"mu","tau.theta","tau.e","alfa1","alfa2","alfa3","alfa4","tau.phi1","tau.phi2","tau.phi3","tau.phi4"
-0.560229562650715,2013.70654044846,0.132928925410502,-1.98189304255866,-2.44518673502678,-1.47387680950168,-3.07337069508947,0.983753170058637,0.0761215525582004,0.704266627776498,0.057499156153771
-0.535992583901329,1873.9104776541,0.130023971925249,-2.02272170595235,-2.55135540853379,-1.4928384480483,-3.07573167472078,0.93286313336118,0.0899307618110844,0.798824218774972,0.0637860228266888
-0.426358030259905,1892.65535565302,0.129985799034291,-2.08808424249268,-2.63997030635658,-1.62803453209949,-3.11717335924499,1.10550496440042,0.0922898440486001,0.939015250770806,0.0798703454521037
-0.318659314916273,2017.39862308083,0.123968677153198,-2.17004976733149,-2.71833623923245,-1.38712755629012,-3.13843344407858,1.23443968796476,0.10056591071341,1.00404286328206,0.0798913323393637
-0.289619518344234,1785.08649312088,0.134435926519714,-2.13165564714027,-2.77605370755078,-1.51048977087487,-3.03859400093352,1.52830158758197,0.0923610031106493,0.926247779184062,0.0642218837585183
-0.281269791484979,1958.81411916381,0.13695071230899,-2.19604392792717,-2.70211765150943,-1.4681363293539,-2.98499634896209,1.67543144507118,0.0682695514812094,1.33388984223841,0.0636219344243989
-0.269913906346764,1820.09400606341,0.135517980376407,-2.27560917043606,-2.69884742194017,-1.32063310624744,-2.79493793723231,1.51861302204753,0.096196025169228,1.0647976880607,0.0776825171993274
-0.255977583509899,1939.26592482722,0.134334718639017,-2.23366850089738,-2.82923310370985,-1.38524866931681,-2.81711193067242,1.41535584103155,0.0976388419291045,0.853658633528284,0.095340258258384
-0.195068905042134,2071.13611917489,0.134019134589403,-2.32740811298856,-2.78648840493349,-1.27247704513882,-2.78197028820355,1.36689898077375,0.113796254407022,1.07282569841304,0.0888029768039488
-0.253438261805115,1988.09129250591,0.118649161317681,-2.30101560245808,-2.87313767235302,-1.16055714991159,-2.6957878107677,1.10523601054304,0.0757769920944543,1.03986831590282,0.118144391919125
-0.272543527384693,1827.21652397302,0.119510440883931,-2.27614185500283,-2.725659962415,-1.22970700058701,-2.71087341433351,1.21627157104809,0.0732187847701248,1.12503300484407,0.109136535795003
-0.229571831698438,2282.7914814737,0.132389535112208,-2.47928421918479,-2.8329243483683,-1.19898010656416,-2.61783851405621,1.12716022549309,0.0786882680965942,1.02445616190739,0.133386509518216
-0.221789194874785,1930.52205583541,0.126737782294006,-2.60910943742045,-3.02890982513984,-1.28118368594209,-2.52322789756008,0.974192477023536,0.0572438727467912,0.962658113490719,0.122154578264228
-0.111555671014356,2188.36038682752,0.126624745747641,-2.57767965823832,-2.99694598944512,-1.37272298708748,-2.79180771658539,1.22108120453467,0.0527580715289441,0.646622458113068,0.127736512983895
-0.156880000554781,2241.00320323241,0.113287365192077,-2.40903874393565,-3.09884083972775,-1.46159749670919,-2.97189967260068,1.18997267899568,0.0588829926038157,0.511227947705219,0.103709493973768
-0.209509058615204,2184.58050939605,0.105545785294914,-2.42313082201224,-2.98071764432467,-1.67838322588205,-2.94435811003238,1.35877954107659,0.0506625187692894,0.531452119668599,0.135411420658727
-0.215644535664944,1930.34868731504,0.118971985533085,-2.30984150189471,-2.95991971848398,-1.68510114156801,-2.98232806813128,1.99887414287034,0.0423308025409345,0.550788295229278,0.116876191059721
-0.20929433878588,1892.53239079948,0.127709472944291,-2.2822920314116,-2.88465655152418,-1.62276872344,-3.02746837498693,1.10943010779007,0.0503098161526697,0.35527490445655,0.114182676331477
-0.233021536140667,1784.14764999507,0.126277782444761,-2.35657148128487,-2.91845289791562,-1.58395871506472,-2.95361767044809,1.59220754153614,0.070520638934499,0.427225327418792,0.114115987533155
-0.256351994875657,1680.386504293,0.119301464744372,-2.14064095346015,-2.93206115442664,-1.61918600688317,-3.05822632718466,1.41355705326107,0.0483534662437652,0.326466506701508,0.127740100787069
-0.277691044777947,1982.46902066514,0.113593924796993,-2.13878127607423,-2.9646835530926,-1.65951642077614,-2.94521141833666,1.85570910880347,0.0656039497516105,0.250638325551536,0.159595607300316
-0.327212322162959,2100.17489102496,0.13181902117484,-1.88973754369491,-2.92498552938435,-1.81607380851207,-2.84615225976624,1.79325146949224,0.0761267073506961,0.213735165528205,0.127605043513016
-0.343297907895774,2508.5592724572,0.118440924685169,-1.94691064528943,-2.83851351550894,-1.87886970279156,-2.97237027914995,2.10779349902849,0.06021794747231,0.240436340733631,0.133807529946267
-0.359846952467037,2013.99199398708,0.121571765571759,-1.92787403262329,-2.71495671989461,-1.89741680928155,-3.29135100747364,2.23492737565986,0.0724103645016571,0.287576550863856,0.115711282558272
-0.293931617793723,2018.10580777842,0.124389166296989,-1.96667173020539,-2.86518346442756,-1.66376754035883,-3.1748810867831,1.82627665949271,0.091495766593755,0.306775787405107,0.123686843272999
-0.182073616559643,2143.31166553581,0.133361562621305,-1.97070045451844,-2.86481952288657,-1.86997072410696,-3.11005688755967,1.61135902798917,0.094873854260341,0.284137376864493,0.171159548547409
-0.135739069241201,2317.43166457066,0.126056212356049,-2.06753950990179,-2.92819575149035,-1.75903708956143,-2.92936629429796,1.80905666678571,0.0784140748199145,0.229066354917429,0.124649760816397
-0.148245398536142,1920.01776679842,0.123876172060097,-2.0771554326574,-2.84079681423869,-1.95820927767902,-2.95169533933496,2.09511720794944,0.0672702610009991,0.210247175427911,0.12775934256573
-0.142149249851913,2013.24267150092,0.115383546300394,-2.04473343873661,-3.04132031261635,-1.92009868612806,-2.94739565174978,1.5186844779493,0.100106736363029,0.242749608647271,0.163951475358373
-0.223646421856419,2185.06113790193,0.112197201803981,-2.04552765437195,-2.90480361354338,-1.75042536814451,-2.85964793823592,1.16804765521594,0.103104430806561,0.203227952424319,0.147054064199145
-0.217239630155474,1876.33675713808,0.116174910043267,-1.92598937030331,-2.85462898672941,-1.74649859099824,-2.76543694377111,1.02287771350189,0.117151877080061,0.19102459658269,0.174293879306749
-0.254359147850295,2068.96452996482,0.116800334082534,-2.06254920490988,-2.75425780050021,-1.64967792029291,-2.74842243421955,0.919234802795576,0.0838057254906687,0.259024232366792,0.18619525650175
-0.256167790121799,1764.26566501322,0.130650728312392,-1.93899584198139,-2.86165226031349,-1.77539173367472,-2.56989996416845,0.990315670053103,0.129040055771902,0.223596021327368,0.190314771707634
-0.264293689695895,2044.73989253184,0.136786060557852,-1.81164486261263,-2.86884869106342,-1.79258263834541,-2.65425983303464,1.03250822848881,0.0901150957983649,0.241345976520437,0.196151800635115
-0.190463147761466,2022.10285354616,0.135515752137497,-1.77587763532705,-2.97247397335961,-1.54738220158978,-2.60254594585594,1.26256564001386,0.0687372159150891,0.296406968985857,0.197339536103648
-0.188278427314292,2285.68987336331,0.142739973978285,-1.75082377221603,-3.00362109400516,-1.57201798387425,-2.67198601478844,1.57216322874487,0.0717216235450807,0.321329693058213,0.17739261444676
-0.103124849364724,1887.81609420874,0.145765303216279,-1.71817659356977,-3.07619399971681,-1.40453833435044,-2.71386114556346,1.49961955866305,0.0823054615697525,0.302381630900452,0.151087982878685
-0.0724852475990999,2008.40601182835,0.137788932055154,-1.66271241321693,-2.97654755363051,-1.48043958918475,-2.70250307646023,1.38718076125495,0.102066799199854,0.276227442622174,0.190641927729697
-0.126977101097156,2140.04046965265,0.1409788733669,-1.6929156820367,-3.02218421452981,-1.22847686026288,-2.68914963781311,1.28502413352428,0.0871809823897272,0.290884642886829,0.194390805183805
-0.113757719511312,1817.87340895407,0.131123347980394,-1.65507681710326,-3.0245781760298,-1.33482450294083,-2.68748795263168,1.75690005838409,0.0908973688203603,0.238014252265521,0.224139510753799
-0.270962718716945,2070.77602110566,0.14321824022294,-1.54004693360659,-2.92762976311659,-1.36170930142853,-2.72252879836659,1.6956315065556,0.0974402100668725,0.261903604980536,0.167384183971011
-0.264750230164068,1878.28958454775,0.153205087640594,-1.45883875380827,-2.95234758137282,-1.44276389812925,-2.8290893121136,1.29259116640485,0.0895317695633886,0.220161117727556,0.186987705340182
-0.215048579607818,2052.84860232976,0.162523277110043,-1.51954917939968,-2.86870638244708,-1.32406078421907,-3.00005046851927,1.96849231991117,0.0938952896427945,0.218500497278517,0.21061009962295
-0.210635952135939,2129.63934413664,0.172914828085243,-1.48274457804774,-2.80564499163955,-1.3875633542538,-3.01921381896138,1.90547597913402,0.105296525084884,0.173744170491979,0.211057880916474
-0.219369921180948,1989.61792141016,0.139041808816571,-1.39888307750898,-2.8353747277277,-1.6464565783802,-3.02894968595225,1.77684641433736,0.0963895919584601,0.267697995782964,0.242213046536606
-0.242390847065426,1914.07655566407,0.152946168900241,-1.3742890672111,-2.63756437429794,-1.65781431101809,-2.90736295397018,1.19032356710822,0.0841883840068083,0.274435502467706,0.209853895541731
-0.224670381236295,2013.90701243128,0.145597406009688,-1.37892624081528,-2.61581791858222,-1.75894335648614,-2.83808653754617,1.55129894723013,0.0648883562395838,0.221128745145907,0.234546868082885
-0.237890709767592,1711.06644501436,0.139666883956809,-1.4787322907536,-2.50783531104531,-1.7373487832897,-3.03969156497283,1.81228123141947,0.0816979574633981,0.248960952131245,0.182944723893827
-0.356881273044266,1870.12142621314,0.142538277985679,-1.44264715386187,-2.53419014893544,-1.64899230921218,-2.98981433196425,1.93970648453534,0.0979139421052947,0.254142580531575,0.183894041663953
-0.476463109885906,2006.74030425603,0.135641125470072,-1.3233222544769,-2.63820658987097,-1.51359063469247,-3.09134939638741,2.11048537947919,0.0909842981146239,0.230758941330402,0.176013516472749
-0.450849391482105,2337.88898691951,0.137007631416783,-1.22596400521043,-2.51545833934181,-1.38263900056439,-3.20571482800256,2.09993277319528,0.0888746433524701,0.368650456152355,0.14504143998987
-0.534987152285971,2207.33297860438,0.1424041086004,-1.23796268217825,-2.54731945540293,-1.16674156520159,-3.05864791475837,2.49614736982353,0.0924524482697039,0.322475736074615,0.161638040202965
-0.53328903975217,2171.69466593595,0.141663255357613,-1.31294505744907,-2.48127362031176,-1.0272925314704,-3.27506745309105,3.80698208921519,0.115574263219453,0.295795671436802,0.106873423134183
-0.526258906479213,2073.44596279116,0.144872809017798,-1.39966435151046,-2.34469169015009,-1.01115925701299,-3.50919111416252,3.79031676167466,0.1098878252518,0.374944489610848,0.0959053461605067
-0.604569150175853,2043.59891317222,0.135075524292761,-1.48069401993107,-2.21487834467042,-1.06811954058895,-3.32591632872294,2.88854635281158,0.135809334550623,0.437409365298706,0.0873782898495664
-0.602757117210846,2070.7568962046,0.142347294335359,-1.4446894985855,-2.20845759236607,-1.23079082517686,-3.38597726089285,3.40038279684633,0.109487527166566,0.528619051562805,0.0929155439394771
-0.53832173725382,2002.89266501738,0.143965490895831,-1.42819221003703,-2.10232421208907,-1.19375195409179,-3.42077135595751,3.24068028517798,0.107674387700511,0.550973461641682,0.0763994236832293
-0.558531843795345,1874.76623836037,0.153010997648769,-1.4282080571736,-2.07770947439287,-1.05834894814739,-3.30718863797269,2.30309265530808,0.123837624005212,0.755456537866076,0.0829992329899268
-0.520718068683611,1896.31185266729,0.173848439894484,-1.56493984435258,-2.07342643406349,-1.0392763047208,-3.26398980900799,2.35720161862267,0.127092436678583,0.922957291757378,0.0947351223285706
-0.407432252521789,2016.12414387673,0.186933080966213,-1.56209465207333,-2.12362568889708,-0.919636108664567,-3.27296255780369,2.77636927867729,0.131573784291904,0.81871953450966,0.112227662061919
-0.412128548057323,2117.96803297382,0.168086080512769,-1.60968799523539,-2.10676941881179,-0.848003059054825,-3.18367991420005,2.22026680871172,0.133778784916964,0.772933215331418,0.0967211111672309
-0.442460726313535,1968.37452341476,0.164483418026624,-1.55324407596349,-2.05032522568869,-0.981026678163062,-3.40020186004288,2.42379091785275,0.117288240136694,0.746310843255378,0.0973493051617978
-0.432455111829824,2014.84696980283,0.163325908488721,-1.46196705557588,-2.00989367868909,-1.11970308901409,-3.3909312196388,2.49034823509213,0.106346622878764,0.827581689732378,0.116326547903193
-0.489148882421858,1980.40268652531,0.164647702619391,-1.44566748976873,-1.99002090373056,-0.807195561568413,-3.24929642507914,2.18688756855829,0.135296327382436,0.679384587203971,0.136294881827228
-0.473045360912568,1842.12095734657,0.173146398052181,-1.56004984748643,-1.95873107732397,-0.641085315625912,-3.20927546145558,2.01438695165183,0.22268818389297,0.564545241303174,0.12600446580529
-0.486178595679938,1870.85483959152,0.160186689897067,-1.69096305130569,-1.8244915798368,-0.756417685729476,-3.26662321080863,2.19847363472946,0.165555913696839,0.547304929385401,0.0887420604628396
-0.443373759391929,2164.28448086226,0.160332467480214,-1.69407556519662,-1.97006327799595,-0.622018029334949,-3.37395237848673,2.55932467051417,0.180159717346497,0.632852400196145,0.139274396801305
-0.453809479639868,2055.11149744313,0.154792202878082,-1.76613988788285,-1.98115154786632,-0.613645661083457,-3.44339425091022,3.18482988673453,0.175344834152075,0.550788981693904,0.177429308517745
-0.545754630039815,1849.497869352,0.150155615857484,-1.71893648106476,-1.91339481362503,-0.647418985471448,-3.34219788013475,2.6210929946065,0.168132856344902,0.45454324416775,0.167726114658973
-0.621843490823573,2128.30069796677,0.160143506973592,-1.67560804917933,-1.87368571169003,-0.59856266574868,-3.19797702440847,2.25666844850508,0.140290697086737,0.506967398520527,0.119849146522556
-0.519263951754872,2258.33114472531,0.165780849647985,-1.81844776686794,-1.88565842208559,-0.615890552724541,-3.27126930828931,2.22406207543209,0.135848744210237,0.58240916554665,0.141214380127816
-0.621980325819047,1989.4209854369,0.15435581697443,-1.7536839578383,-1.98977166537848,-0.513211296383883,-3.3287000194921,2.41915561145663,0.101771367675073,0.350677427820628,0.113760131866392
-0.507236037744771,1983.04821827093,0.140060515843769,-1.89610795693059,-2.00116509582722,-0.613630661587214,-3.20138834224098,2.08128888167449,0.126423649152302,0.24430021020496,0.164345728941602
-0.445831093541748,2290.17721089757,0.140039292105093,-1.83752666489799,-1.88049238000518,-0.607103458165217,-3.09081797011543,2.21854759886178,0.168985215411431,0.262702368112167,0.174932636512797
-0.4885774294031,2401.8008612965,0.149858306262194,-1.81741464143589,-1.8589043396199,-0.704858790204735,-3.31550049226207,2.51391044763988,0.112412190250548,0.423257838448641,0.143913032914075
-0.488491826095446,1910.55490793764,0.151946134947311,-1.82828494716031,-1.96564182621643,-0.755160247429882,-3.34454780016529,2.07497916420596,0.111268512405269,0.351750305508634,0.132700151423166
-0.436232004737676,2011.63853047468,0.154783176713788,-1.73062926279751,-2.06010724422492,-0.953417679470375,-3.51705066749916,2.6048793048913,0.114387982978192,0.251554449339225,0.145892150211702
-0.335559213008679,1836.77892343083,0.149909290785199,-1.84140457750951,-2.13245299639228,-0.88842641322012,-3.39217420177528,2.30753393396563,0.0803716346019846,0.200314506998033,0.165602348671648
-0.354710186658719,1796.98081666315,0.139058938530518,-1.79478662712574,-2.11967486477924,-0.908619113156764,-3.40731167780705,2.67354530678796,0.104519580067224,0.319125218981948,0.135294217795832
-0.280220636058686,1879.74854702763,0.147099632412108,-1.9920470079105,-2.09262701373069,-0.903912030357304,-3.38563569433745,2.74985516935207,0.146000175885526,0.279940028088388,0.126480515559792
-0.325307314692284,2204.93410332404,0.149603469578245,-1.96784518362275,-2.02988559529604,-1.11679032985136,-3.2957686348231,3.15913402828195,0.111842505928329,0.221898430406883,0.117941883268356
-0.415383081524269,1889.40855620807,0.138693491935374,-1.99084135612347,-1.95508964010714,-1.33879800752627,-3.40205393820816,3.18180853084597,0.144511854904527,0.221473770998387,0.10155154817651
-0.577669808011189,1827.87062493985,0.137444159950057,-1.68264644696159,-2.11632085792002,-1.65018507190432,-3.28426342160832,2.79049173523525,0.123132859350996,0.23323916153148,0.112467181912767
-0.505329516916856,1751.50201885263,0.134560547763357,-1.72684400906962,-2.18994369172949,-1.62289538846869,-3.19576129097065,2.93054826763711,0.112714156223846,0.214956612328862,0.143920191140624
-0.532586322942604,2096.8448725891,0.142642530140729,-1.70393172830303,-2.23424627420976,-1.68050574805432,-3.17300703506694,2.50085515970154,0.0932862137477721,0.293048194799292,0.147129527280568
-0.549982990435028,1946.37266292792,0.146164637141503,-1.89180762963967,-2.18496112591842,-1.56973764542662,-3.11641424474459,2.1002673420334,0.101321803204172,0.323626987573347,0.168231587814967
-0.440860787679851,1830.87909516112,0.140822204503845,-1.94755928897581,-2.16624863665475,-1.62199688069115,-3.17403041546644,1.79972584947095,0.100730632552656,0.295895922907588,0.154561305827959
-0.458918215649235,2048.88431779149,0.138224573840845,-1.86822801318515,-2.12588360059983,-1.43980727942049,-3.13930534271345,1.57678753134596,0.0944490305425792,0.254615649633541,0.161482350794546
-0.555173876633897,2123.88590999925,0.133000655168247,-1.79801807858423,-2.18431318504278,-1.42910186794922,-2.89238689122116,1.78880663223949,0.107809098674922,0.268207446669391,0.196402502381785
-0.541514192518743,2082.96568728468,0.131857708188705,-1.73438830031697,-2.29354850618105,-1.398740403682,-2.89555455926884,1.59293451496142,0.10385332791933,0.262539780413666,0.168255125102735
-0.541592302854507,2003.12481167238,0.127200438149396,-1.75635062947828,-2.17580341280519,-1.42779144165002,-2.82526205948975,1.43933744308181,0.0902320779389946,0.295316308346203,0.206739138772597
-0.580204199656437,2141.01398765433,0.131064261934192,-1.64224669971407,-2.29290090515229,-1.28539478403543,-2.73335321031808,1.47770450856195,0.0942568049794954,0.33032259365873,0.171734489688484
-0.576421603398073,1876.89901122,0.144055098599636,-1.72166876202149,-2.22722690240864,-1.4527489374271,-2.83036005984229,1.18376612621204,0.087304800209018,0.359710644024206,0.133837609298258
-0.563680895976842,2106.99236160251,0.132220801505035,-1.80691457462625,-2.20442933214655,-1.48443622270736,-2.80468574429399,1.29186902059918,0.0882276306499946,0.292899571837467,0.162450984373679
-0.521256277064764,2088.84079945621,0.133876121665476,-1.82775823061827,-2.42935780271671,-1.61234508249449,-2.67696237511899,1.40826860775083,0.0888729945786182,0.336599633909337,0.170011925293766
-0.577747570386102,2071.14652896364,0.123558626622782,-1.92258888787352,-2.5888770332197,-1.81662406278787,-2.60240835453303,1.41053619847214,0.117051931530355,0.323624020587447,0.152771025036949
-0.509698461026383,1909.20601520449,0.130479493051836,-1.91597781907477,-2.73134165423628,-1.74222507535743,-2.64608770325887,0.977258970039062,0.0871495434934125,0.358878003640056,0.152125876864099
-0.500165652226675,2155.80905708127,0.113505066143218,-2.01975407208623,-2.73743749711039,-1.51019105374705,-2.51444700054673,0.859327505183685,0.0887623114982921,0.289537966405973,0.143124640800516
-0.440963849397043,2053.60864173138,0.110272870800625,-1.95913878949997,-2.8018563010936,-1.71917925888798,-2.60420553969856,0.739729626875139,0.07363131743726,0.333594705319668,0.137622212921695
-0.430120479647799,1830.85951233554,0.126720434460334,-1.84116396704278,-2.86817160374935,-1.73810296996828,-2.8078580442372,1.01887077676827,0.104879016217,0.305156258464996,0.12997264613723
-0.497807361737638,2044.13287964798,0.131104522209759,-1.74524569709325,-2.76916890683417,-1.54213625335549,-2.7576413925467,0.87378729349909,0.105528658221439,0.230675073708754,0.129947289639449
-0.503180185459914,2126.70339898059,0.13089511626389,-1.75655904907772,-2.65631359323356,-1.61318020931128,-2.97952318371123,0.913025413951843,0.0733543391456915,0.215395147340529,0.15308908814188
-0.497003344113151,1863.57092413776,0.137340752601186,-1.75516389769732,-2.64681243018316,-1.77536630234135,-3.10815125047999,0.886500024743784,0.0889429166730892,0.170661364325155,0.120358979665724
-0.491986485923418,2029.61864547716,0.125428483917509,-1.73034566309244,-2.64995140214958,-1.55883941800046,-3.10102351737968,0.826025914939778,0.0892531200720093,0.171080562383113,0.0965678991959911
-0.572850796932969,2097.57543568383,0.121027996879039,-1.64799901587066,-2.74727131029957,-1.57558965308273,-3.03962902245239,1.55471352665137,0.0850799927613265,0.158727244835074,0.110979154283761
-0.491393143559007,1964.80037023092,0.129160398487215,-1.88304850809888,-2.60415986365381,-1.62484347823262,-2.96768179355569,1.07622081064366,0.0944171185188493,0.107595244137203,0.13717408578424
-0.483844145526465,2080.48248292789,0.128061784179309,-1.81080705959476,-2.60017969351652,-1.61979352158132,-2.91654443128822,0.937973676303806,0.0895141158392185,0.145162846888052,0.123291766250317
-0.543553460909081,2143.85145023453,0.132670605834559,-1.82029829952391,-2.57726133889543,-1.53126549356438,-2.8143877461911,0.641125105230812,0.0778914521311095,0.185735762257478,0.0875530188180835
-0.527396862605825,2151.81006779983,0.132921099172996,-1.87145864376869,-2.54499860754286,-1.61335605105082,-2.87999630766069,0.831363664932258,0.0912130490607056,0.19508216281712,0.0850684552244551
-0.616614240701388,2402.10656311729,0.142071190926235,-1.87553849522374,-2.58839847451286,-1.55950797842439,-2.76318127712527,0.808892561806288,0.0860934297768432,0.178239932320746,0.0989581888612219
-0.609963487637485,2146.19085147261,0.130901697441691,-1.74690595848592,-2.67640486274661,-1.51614380001767,-2.66608095952387,0.737067628460524,0.0825532296608944,0.177263731815093,0.127176391905428
-0.584460820542029,1811.50550422955,0.127088597081683,-1.71114689244586,-2.84485384777463,-1.34403794190669,-2.75905821052158,1.01754949017113,0.0845755832588552,0.141084563008249,0.141982576895532
-0.703359635767421,2106.1310808942,0.129064379623247,-1.58711048497141,-2.88843840822248,-1.26793630918129,-2.75769020670691,1.09193548735322,0.0964675483213885,0.1687710082615,0.146576194391602
-0.772414225581286,2134.49213993868,0.132491426530862,-1.49141049860969,-2.90321414896732,-1.41449166338759,-2.72345574176113,1.07708039650559,0.110013814408836,0.159013190236115,0.136177518434716
-0.692135585502395,1936.9061139724,0.132057799501558,-1.41511851046489,-2.9307951084439,-1.59885133544804,-2.81122303867988,1.22912207169847,0.116837381727122,0.217083153800261,0.128575430360689
-0.630817704601658,2282.66004597555,0.118248110202298,-1.46483872276335,-2.84868802819053,-1.81555935662948,-2.80294190015982,1.20055174108035,0.121158862397459,0.175037825827909,0.121872844982235
-0.511793400031287,1941.52443700708,0.135543175988723,-1.47806195488483,-2.88494285392147,-1.88000893945378,-2.87839487900668,1.39385016736985,0.11564493436104,0.223656752772535,0.138793391970861
-0.393050474833104,2239.81492127283,0.136431869810454,-1.64549779415707,-2.88583527663816,-1.87897179641606,-2.84206299791527,1.34352886905143,0.106693432131296,0.220308918845968,0.12209394950938
-0.45394809827676,1926.04261880612,0.139792477221726,-1.53464252491751,-2.85439440335845,-1.871495331932,-2.81430863232544,1.03845351453324,0.128682184779022,0.22599281817346,0.104598514842985
-0.452882294187708,1829.99858164344,0.14438142714421,-1.67556305891129,-2.7911604678167,-1.82093948718456,-2.89667460091723,1.18535435416863,0.100747105580822,0.183615833166683,0.0934098062230629
-0.470739114206142,1984.11457029989,0.139678552124214,-1.69111153612684,-2.74846970452217,-1.63524533274943,-2.96229469071725,1.36233454991455,0.104719834115727,0.268209153136522,0.0683326161717812
-0.434855885688184,1847.38094118372,0.144894659320882,-1.80458531494778,-2.79217910908097,-1.70258116290504,-2.96013213195726,1.10374776736047,0.142786572499834,0.213111324639168,0.0788861737940956
-0.353564395367997,2183.78672178749,0.135010605086888,-1.86501428324506,-2.74336340990981,-1.76645497834961,-2.9365827777827,1.01414498107304,0.118265403319527,0.24061245670366,0.0735551109090826
-0.440790276255258,1962.91299416393,0.125100233007021,-1.68001106502161,-2.79104155558126,-1.66933093675883,-3.05710910258952,0.803913234164884,0.108935233356343,0.327706835000476,0.065447839239902
-0.373053640336562,1924.05710680019,0.129359641117872,-1.61240161714288,-2.77651497732102,-1.71404365901638,-3.06986640478393,1.04793405095137,0.128215699876442,0.340592298060969,0.0761678487975684
-0.420603277008519,1849.5992561652,0.134069970764517,-1.70258295570365,-2.71457121753355,-1.49094416297417,-2.94613142072635,0.930535626531259,0.15580518248559,0.190192587730212,0.0849948205194987
-0.399020222136237,1931.98800918512,0.131854180670749,-1.56868556815156,-2.70710759383063,-1.7702385021999,-3.27353130854077,0.716099014750874,0.152008994790412,0.256753147787678,0.0630060892318772
-0.299882495920788,2119.27657179272,0.127337371036304,-1.68611664036086,-2.67593928705052,-1.56233892303956,-3.39478001846233,0.850233876016828,0.193671878492943,0.307808093733936,0.0537039090919803
-0.2471196323592,2025.06944208419,0.135905793831688,-1.91098350516436,-2.54470142049518,-1.2747395352523,-3.52939397337157,1.000164668995,0.201329019704837,0.333259551974979,0.0574732792254628
-0.237033650357797,2053.74399704472,0.135419487944343,-1.98900456756541,-2.39166882035063,-1.42801673201108,-3.60336418491473,1.24954769271256,0.163817438599698,0.288895826325424,0.0585678138702149
-0.120809623320737,1910.59489307371,0.127835761442409,-2.06334591237486,-2.28131296192984,-1.54679608573145,-3.71070275939004,1.13246436475524,0.184915673195569,0.332018772390961,0.047093895357121
-0.139254779039186,1897.97731439357,0.13825307683205,-2.02627991112454,-2.40134852321228,-1.65440301172067,-3.63761571771789,1.14950794386298,0.207796121065718,0.310774964278526,0.0754060885484433
-0.175515339715265,2126.00741277865,0.129988745306663,-1.90260092164521,-2.45132317808786,-1.63372636778612,-3.82884083900301,0.849630385577823,0.211643657179875,0.409662804777964,0.0801595375837459
-0.133060104656079,2012.30922561223,0.128792895554707,-1.91588641411053,-2.43323623520579,-1.91710962263829,-3.80955287798264,1.00328107658527,0.20532926680276,0.397092442240356,0.0614467721763303
-0.077498327052005,2099.33873810248,0.117177142184681,-2.03672744603161,-2.47370236336335,-1.84984014264372,-3.64914553435206,0.842827703003601,0.256806791645182,0.325404938698956,0.0605232770101298
-0.0425454534615108,2042.3881657759,0.130537360753507,-2.06584941876425,-2.50384025752547,-1.85618277791586,-3.60516237394516,0.846884197950981,0.264745543763453,0.330426689968062,0.0832762235808693
-0.068877416663129,1885.23467990333,0.130565474106804,-2.08137633341352,-2.62335447302121,-1.79896641190132,-3.40418099061004,0.886103639640953,0.295754891751535,0.287994404522576,0.0948877466387537
-0.00823045103774949,2099.37010454442,0.130864231002273,-1.97859360524429,-2.66272820769485,-1.81114583870034,-3.47176711370231,1.27515385962421,0.269761510248908,0.283507214373527,0.0635847563707486
-0.0116383584217888,1949.65281466046,0.12744774509662,-1.91600991993164,-2.77802236553295,-1.59752107448123,-3.40035422194841,1.41692129292982,0.397392188159475,0.3567818919558,0.0781699040685809
-0.00517894999193297,2330.18204093397,0.123655338814703,-1.96031885750401,-2.6447868866597,-1.98301135312233,-3.46363700885634,1.89413483266243,0.318084972013858,0.37507638540786,0.0803678317190375
0.0298135390034838,2015.07400521087,0.14102914921815,-1.99808297635307,-2.55573195876026,-1.94239129103593,-3.4867664649707,2.51945151953443,0.304542722229376,0.371453289218862,0.087115112773804
0.076412090086342,2194.01892491357,0.151154925239736,-1.99381163495766,-2.51186441278669,-2.05207915174577,-3.3594101462921,2.09055803497927,0.295828401495699,0.372841495066003,0.0658662852129169
-0.00349116809598832,2179.36384459234,0.145901531111975,-1.87664187870132,-2.52449525060385,-1.97866220748483,-3.52381453333553,2.34952642995496,0.361239663362888,0.38348238080325,0.0539754724034459
0.0313899241905768,1928.51540892997,0.142295534849748,-1.73742424586165,-2.56133996774655,-2.08066543690617,-3.42065283436361,2.42098169925082,0.317870966293075,0.432885723622454,0.0567590922428515
0.0736808256045265,2200.72895905449,0.139686732721941,-1.69582421344131,-2.57693686594623,-1.9676539048975,-3.64413319919694,3.13512183651226,0.312115109646283,0.375603828953376,0.0717698216670362
0.0129288962830145,1964.75833280256,0.148328861687938,-1.7697835929937,-2.34862268659687,-1.72618837921027,-3.61205339683731,3.44525359597735,0.261393600160091,0.435500925006171,0.0565740097884529
0.0103803571336796,1893.92122858514,0.162128173002749,-1.93539161179173,-2.08769739313374,-1.58613938184037,-3.47030616979829,2.44302299831066,0.291626610973884,0.532636430696639,0.0574386604799389
0.0218834160101516,1914.95505792312,0.142944711080868,-1.96562497268493,-1.99780045640026,-1.8534029678179,-3.5645160018438,2.69971125281761,0.274750750760582,0.55600571903364,0.0636442568091465
